Date,LargeCap,MidCap,SmallCap,EAFE,EM,AggBond,Treasury,HighYield,Corporate,REIT,Commodity,Gold
2018-09-14,0.9958857297897339,0.2,0.8954883217811584,0.000148773193359375,0.00010752677917480469,0.050031594932079315,0.00031243462581187487,0.9998994469642639,0.02602577954530716,0.862431526184082,0.0003536934673320502,0.2
2018-09-17,0.9962103366851807,0.2,0.9006933569908142,0.000148773193359375,0.00010752677917480469,0.04602218046784401,0.0003157600585836917,0.9996033906936646,0.028117867186665535,0.8344911336898804,0.00035350388498045504,0.2
2018-09-18,0.9964592456817627,0.2,0.8724700212478638,0.000148773193359375,0.00010752677917480469,0.04232119396328926,0.0003188094706274569,0.9998118877410889,0.038170650601387024,0.8250663876533508,0.00035334445419721305,0.2
2018-09-19,0.9967382550239563,0.2,0.8589407205581665,0.000148773193359375,0.00010752677917480469,0.0389099046587944,0.00032160579576157033,0.998913586139679,0.02700095623731613,0.7720282077789307,0.00035321040195412934,0.2
2018-09-20,0.9969940781593323,0.2,0.8288037180900574,0.000148773193359375,0.00010752677917480469,0.035745274275541306,0.00032417004695162177,0.7308844923973083,0.019101811572909355,0.7079979181289673,0.0003530976828187704,0.2
2018-09-21,0.9972352385520935,0.2,0.8149591088294983,0.000148773193359375,0.00010752677917480469,0.032969843596220016,0.0003265214618295431,0.9697888493537903,0.01353935245424509,0.6516482830047607,0.0003530028916429728,0.2
2018-09-24,0.9974565505981445,0.2,0.8153933882713318,0.000148773193359375,0.00019699335098266602,0.03047686442732811,0.00032867773552425206,0.9621425271034241,0.009608403779566288,0.6001660227775574,0.00035292317625135183,0.2
2018-09-25,0.9976574778556824,0.2,0.7841408252716064,0.000148773193359375,0.00010752677917480469,0.028225678950548172,0.00033065504976548254,0.9029754996299744,0.006807959172874689,0.5503671765327454,0.00035285615012981,0.2
2018-09-26,0.9978427290916443,0.2,0.7900953888893127,0.000148773193359375,0.00019699335098266602,0.0261069405823946,0.0003324682475067675,0.7089805603027344,0.0048409439623355865,0.5047373175621033,0.0003527997760102153,0.2
2018-09-27,0.997974157333374,0.2,0.7428234219551086,0.000148773193359375,0.00019699335098266602,0.02425394020974636,0.0003341309493407607,0.9639564156532288,0.03266016021370888,0.46287795901298523,0.00035275236587040126,0.2
2018-09-28,0.9981319904327393,0.2,0.723965048789978,0.000148773193359375,0.00019699335098266602,0.022595707327127457,0.00033565566991455853,0.9992697834968567,0.06950903683900833,0.4244835376739502,0.000352712522726506,0.2
2018-10-01,0.9982734322547913,0.2,0.6656644940376282,0.000148773193359375,0.00019699335098266602,0.02111031301319599,0.0003370538470335305,0.999502420425415,0.20176583528518677,0.38999423384666443,0.00035267899511381984,0.2
2018-10-02,0.998408317565918,0.2,0.6116495728492737,0.0009930729866027832,0.0007984042167663574,0.019470691680908203,0.0003718069929163903,0.9952533841133118,0.16559910774230957,0.3581763207912445,0.0004167959268670529,0.2
2018-10-03,0.9985329508781433,0.2,0.5609099268913269,0.0009930729866027832,0.0007159113883972168,0.017956966534256935,0.0004036757745780051,0.9979804158210754,0.31329673528671265,0.3287164270877838,0.0004707116459030658,0.2
2018-10-04,0.9986472129821777,0.2,0.5146501064300537,0.0009930729866027832,0.00043588876724243164,0.01669558510184288,0.00043289957102388144,0.8853979110717773,0.22163163125514984,0.3015213906764984,0.0005160491564311087,0.2
2018-10-05,0.9945945739746094,0.2,0.4719858169555664,0.0009930729866027832,0.00043588876724243164,0.0156551506370306,0.0004596979124471545,0.7215014100074768,0.15680605173110962,0.27656975388526917,0.0005541733116842806,0.2
2018-10-08,0.9946509599685669,0.2,0.43287062644958496,0.0009930729866027832,0.00043588876724243164,0.01470106840133667,0.00048427211004309356,0.005981326103210449,0.1109408587217331,0.25374817848205566,0.0005862317630089819,0.2
2018-10-09,0.9944223165512085,0.2,0.39701777696609497,0.0009930729866027832,0.00043588876724243164,0.01382617186754942,0.0005068067112006247,0.019243896007537842,0.07853586226701736,0.23385755717754364,0.0006131896516308188,0.2
2018-10-10,0.9941921234130859,0.2,0.3641086518764496,0.0009930729866027832,0.00043588876724243164,0.013023887760937214,0.0005274710711091757,0.0020490288734436035,0.05561251565814018,0.215765580534935,0.0006358583923429251,0.2
2018-10-11,0.9117190837860107,0.2,0.33389368653297424,0.0009930729866027832,0.00043588876724243164,0.012288190424442291,0.0005464203422889113,0.002065300941467285,0.039458271116018295,0.1982930451631546,0.000654920469969511,0.2
2018-10-12,0.8360708355903625,0.2,0.30618786811828613,0.0009930729866027832,0.00043588876724243164,0.011451016180217266,0.000563796900678426,0.010445237159729004,0.028296856209635735,0.18227966129779816,0.0006709496956318617,0.2
2018-10-15,0.7667071223258972,0.2,0.28078150749206543,0.0009930729866027832,0.00043588876724243164,0.01074311789125204,0.0005797313060611486,0.012048065662384033,0.0205059926956892,0.16740399599075317,0.0006844286108389497,0.2
2018-10-16,0.7031001448631287,0.2,0.2574830651283264,0.0009930729866027832,0.00043588876724243164,0.010091271251440048,0.0005943432333879173,0.006631076335906982,0.014573301188647747,0.15365882217884064,0.0006957629811950028,0.2
2018-10-17,0.6450551748275757,0.2,0.23611797392368317,0.0009930729866027832,0.00043588876724243164,0.009702310897409916,0.0006077424040995538,0.5118237733840942,0.011021540500223637,0.14447417855262756,0.0007052940200082958,0.2
2018-10-18,0.5920131802558899,0.2,0.2165321260690689,0.0009930729866027832,0.00043588876724243164,0.009300990961492062,0.0006200295174494386,0.1896589994430542,0.007848275825381279,0.13459134101867676,0.0007133086328394711,0.2
2018-10-19,0.5429041981697083,0.2,0.1985653042793274,0.0009930729866027832,0.00043588876724243164,0.00887715257704258,0.0006312968325801194,0.003051578998565674,0.005593946669250727,0.12375495582818985,0.0007200480904430151,0.2
2018-10-22,0.4978868067264557,0.2,0.18209047615528107,0.0009930729866027832,0.00043588876724243164,0.008453254587948322,0.0006416289834305644,0.0039441585540771484,0.003993959631770849,0.11486726254224777,0.0007257153047248721,0.2
2018-10-23,0.45658746361732483,0.2,0.16698379814624786,0.0009930729866027832,0.00043588876724243164,0.008017958141863346,0.0006511036190204322,0.00896298885345459,0.0028674511704593897,0.1056540459394455,0.0007304808241315186,0.2
2018-10-24,0.41896530985832214,0.2,0.1531309187412262,0.0009930729866027832,0.00043588876724243164,0.007735047023743391,0.00065979192731902,0.006658732891082764,0.0020610084757208824,0.099176324903965,0.0007344881305471063,0.2
2018-10-25,0.3842219114303589,0.2,0.1404266208410263,0.0009930729866027832,0.00043588876724243164,0.0071983253583312035,0.0006677591009065509,0.02875131368637085,0.0016322801820933819,0.09284550696611404,0.0007378578884527087,0.2
2018-10-26,0.35234883427619934,0.2,0.1287766546010971,0.0009930729866027832,0.00043588876724243164,0.006668691523373127,0.0006542779738083482,0.0015296339988708496,0.001232285052537918,0.14798179268836975,0.0007008615648373961,0.2
2018-10-29,0.3231314420700073,0.2,0.11809448152780533,0.000148773193359375,0.00043588876724243164,0.0061538624577224255,0.0006419157143682241,0.043601036071777344,0.0011294357245787978,0.13608844578266144,0.000669751490931958,0.2
2018-10-30,0.29633766412734985,0.2,0.1082988828420639,0.000148773193359375,0.00043588876724243164,0.005658971611410379,0.000617895508185029,0.03719282150268555,0.0008771742577664554,0.13424773514270782,0.0006192759610712528,0.2
2018-10-31,0.2717635929584503,0.2,0.09932148456573486,0.000148773193359375,0.00043588876724243164,0.005206856410950422,0.0005958689143881202,0.0029462575912475586,0.0006346760201267898,0.17831990122795105,0.000576831225771457,0.2
2018-11-01,0.24928127229213715,0.2,0.09108231216669083,0.000148773193359375,0.00010752677917480469,0.004792393650859594,0.0005756704485975206,0.0015296339988708496,0.00045632547698915005,0.1718841940164566,0.0005411396268755198,0.2
2018-11-02,0.23001794517040253,0.2,0.0835830345749855,0.000148773193359375,0.00012218952178955078,0.0044141304679214954,0.0005571483634412289,0.09399282932281494,0.0004207138263154775,0.16541478037834167,0.0005111267091706395,0.2
2018-11-05,0.21124085783958435,0.2,0.07677831500768661,0.000148773193359375,0.00012218952178955078,0.004074825439602137,0.0005401635426096618,0.012474298477172852,0.00032716785790398717,0.15211381018161774,0.0004858889151364565,0.2
2018-11-06,0.24399447441101074,0.2,0.07092210650444031,0.000148773193359375,0.00012218952178955078,0.003768123686313629,0.0005245883949100971,0.28251367807388306,0.0002652456460054964,0.21169441938400269,0.00046466654748655856,0.2
2018-11-07,0.28767266869544983,0.2,0.0781078115105629,0.000148773193359375,0.00010752677917480469,0.0034808218479156494,0.0005103059229440987,0.680370569229126,0.00029300208552740514,0.21328656375408173,0.00044682074803858995,0.2
2018-11-08,0.34440895915031433,0.2,0.11393915861845016,0.000148773193359375,0.00012218952178955078,0.0032520873937755823,0.0004972088499926031,0.9995400905609131,0.0004177422379143536,0.2723022997379303,0.00043181428918614984,0.2
2018-11-09,0.39541497826576233,0.2,0.14763273298740387,0.000148773193359375,0.00010752677917480469,0.0030413575004786253,0.0004851987469010055,0.7796606421470642,0.0003734770871233195,0.3276902735233307,0.0004191953921690583,0.2
2018-11-12,0.4345058798789978,0.2,0.13562248647212982,0.000148773193359375,0.00010752677917480469,0.0028490968979895115,0.0004741854500025511,0.022779107093811035,0.00036890478804707527,0.37365323305130005,0.0004085842228960246,0.2
2018-11-13,0.39880993962287903,0.2,0.1243785172700882,0.000148773193359375,0.00010752677917480469,0.0026368387043476105,0.0004640862171072513,9.09566879272461e-05,0.00047075015027076006,0.4222192168235779,0.00039966130862012506,0.2
2018-11-14,0.37511759996414185,0.2,0.11407679319381714,0.000148773193359375,0.00010752677917480469,0.002442197175696492,0.0004548251745291054,0.00011324882507324219,0.0004710665380116552,0.462185263633728,0.000392158079193905,0.2
2018-11-15,0.34508731961250305,0.2,0.10462028533220291,0.000148773193359375,0.00010752677917480469,0.0022621864918619394,0.0004463327641133219,0.0003186464309692383,0.00035837324685417116,0.5026919841766357,0.00038584863068535924,0.2
2018-11-16,0.3639621138572693,0.2,0.09598629176616669,0.000148773193359375,0.00010752677917480469,0.0021305126138031483,0.00043854519026353955,0.0016344189643859863,0.00026971372426487505,0.4920492172241211,0.00038054303149692714,0.2
2018-11-19,0.4042576849460602,0.2,0.08820479363203049,0.000148773193359375,0.00010752677917480469,0.0032278336584568024,0.00043140395428054035,0.0019029974937438965,0.00023275476996786892,0.5266610980033875,0.0003760815889108926,0.2
2018-11-20,0.37123367190361023,0.2,0.08089753985404968,0.000148773193359375,0.00010752677917480469,0.0042340815998613834,0.000418795389123261,0.0017026066780090332,0.00021252158330753446,0.5645503401756287,0.00037232995964586735,0.2
2018-11-21,0.3404475748538971,0.2,0.07418784499168396,0.000148773193359375,0.00010752677917480469,0.005788628943264484,0.0004072332812938839,0.0019304156303405762,0.00017838249914348125,0.5605036020278931,0.0003691752499435097,0.2
2018-11-23,0.3122151494026184,0.2,0.0680433139204979,0.000148773193359375,0.00010752677917480469,0.006582341156899929,0.0003966307849623263,0.007102489471435547,0.00021344191918615252,0.5817053914070129,0.0003665224649012089,0.2
2018-11-26,0.2863314151763916,0.2,0.06241290643811226,0.000148773193359375,0.00010752677917480469,0.0063285017386078835,0.000386908242944628,0.00044983625411987305,0.00033585666096769273,0.5918245911598206,0.0003642917436081916,0.2
2018-11-27,0.2751453220844269,0.2,0.05736925080418587,0.000148773193359375,0.00010752677917480469,0.00684207072481513,0.0003779926337301731,0.0001220703125,0.0008188311476260424,0.5999915599822998,0.0003624159435275942,0.2
2018-11-28,0.2699613571166992,0.2,0.05263945460319519,0.000148773193359375,0.00010752677917480469,0.00769534008577466,0.0003698169894050807,0.00018090009689331055,0.0010011829435825348,0.6247188448905945,0.00036083857412450016,0.2
2018-11-29,0.29857003688812256,0.2,0.08683409541845322,0.000148773193359375,0.00012218952178955078,0.04974225535988808,0.0003683799004647881,0.01423788070678711,0.001211216556839645,0.655295193195343,0.0003595121670514345,0.2
2018-11-30,0.3474162817001343,0.2,0.11592068523168564,0.000148773193359375,0.00010752677917480469,0.08829944580793381,0.0003610020794440061,0.010805368423461914,0.001121608424000442,0.6835954189300537,0.00035839679185301065,0.2
2018-12-03,0.3944038152694702,0.2,0.1328471302986145,0.000148773193359375,0.00010752677917480469,0.12982086837291718,0.00035423660301603377,0.011306822299957275,0.0010172200854867697,0.7092365026473999,0.00035745889181271195,0.2
2018-12-04,0.4445738196372986,0.2,0.1983780860900879,0.000148773193359375,0.00012218952178955078,0.15041686594486237,0.0003480326267890632,0.9722096920013428,0.0035854342859238386,0.7330374717712402,0.00035667020711116493,0.2
2018-12-06,0.40810802578926086,0.2,0.18192926049232483,0.000148773193359375,0.00010752677917480469,0.2133425623178482,0.0003423435555305332,0.01626366376876831,0.003786869114264846,0.7437707781791687,0.00035600701812654734,0.2
2018-12-07,0.3745664358139038,0.2,0.16683921217918396,0.000148773193359375,0.00010752677917480469,0.27264830470085144,0.00033712663571350276,0.0007125735282897949,0.10489226132631302,0.7649645209312439,0.0003554493305273354,0.2
2018-12-10,0.3435108959674835,0.2,0.15299789607524872,0.000148773193359375,0.00010752677917480469,0.329607218503952,0.0003323427226860076,0.00019401311874389648,0.1982998102903366,0.7795819640159607,0.00035498038050718606,0.2
2018-12-11,0.3150317966938019,0.2,0.14030535519123077,0.000148773193359375,0.00010752677917480469,0.38183876872062683,0.00032795584411360323,0.0003788471221923828,0.33622556924819946,0.7797068953514099,0.00035458605270832777,0.2
2018-12-12,0.28891101479530334,0.2,0.1286662518978119,0.000148773193359375,0.00010752677917480469,0.42973533272743225,0.0003239330544602126,0.0010834932327270508,0.29940372705459595,0.7838594317436218,0.00035425444366410375,0.2
2018-12-13,0.2649807929992676,0.2,0.11800927668809891,0.000148773193359375,0.00010752677917480469,0.46611589193344116,0.0003202441439498216,0.06173509359359741,0.31298068165779114,0.7193228006362915,0.0003539755998644978,0.2
2018-12-14,0.24316003918647766,0.2,0.10822498798370361,0.000148773193359375,0.00010752677917480469,0.49958375096321106,0.00031686140573583543,0.8074758648872375,0.4482771158218384,0.6682977080345154,0.0003537411103025079,0.2
2018-12-17,0.22300687432289124,0.2,0.0992494598031044,0.000148773193359375,0.00010752677917480469,0.5358582139015198,0.00031375940307043493,0.006834566593170166,0.46031996607780457,0.6217536330223083,0.0003535439318511635,0.2
2018-12-18,0.20453904569149017,0.2,0.09101886302232742,0.000148773193359375,0.00010752677917480469,0.5703739523887634,0.0003109148528892547,0.0003739595413208008,0.5753222107887268,0.5702298283576965,0.0003533781273290515,0.2
2018-12-19,0.18760398030281067,0.2,0.0834713727235794,0.000148773193359375,0.00010752677917480469,0.6019478440284729,0.0003083063929807395,0.0003581047058105469,0.6944972276687622,0.5230157375335693,0.00035323871998116374,0.2
2018-12-20,0.17207445204257965,0.2,0.07655029743909836,0.000148773193359375,0.00010752677917480469,0.6309012174606323,0.0003059144364669919,0.0005698800086975098,0.7682220935821533,0.4796563386917114,0.000353121489752084,0.2
2018-12-21,0.15783381462097168,0.2,0.07020363956689835,0.000148773193359375,0.00010752677917480469,0.657528817653656,0.0003037209971807897,0.00038242340087890625,0.6679368615150452,0.4399605393409729,0.00035302291507832706,0.2
2018-12-24,0.14478076994419098,0.2,0.06438469141721725,0.000148773193359375,0.00010752677917480469,0.6825968623161316,0.0003017096023540944,0.0005136728286743164,0.5268425941467285,0.4035831093788147,0.0003529400273691863,0.2
2018-12-26,0.13286632299423218,0.2,0.05906317010521889,0.000148773193359375,0.00010752677917480469,0.7049338817596436,0.0002998651470988989,0.00038242340087890625,0.46388959884643555,0.3702346682548523,0.0003528703236952424,0.2
2018-12-27,0.12197186797857285,0.2,0.05416765436530113,0.000148773193359375,0.00010752677917480469,0.7168518900871277,0.0002981737779919058,0.0002509951591491699,0.34393009543418884,0.3395374119281769,0.00035281170858070254,0.2
2018-12-28,0.11188450455665588,0.2,0.04967857524752617,0.000148773193359375,0.00010752677917480469,0.7310542464256287,0.00029662277665920556,0.00020700693130493164,0.2877572774887085,0.3113988935947418,0.00035276240669190884,0.2
2018-12-31,0.10263506323099136,0.2,0.04556308314204216,0.000148773193359375,0.00010752677917480469,0.7438268661499023,0.00029520050156861544,0.00022155046463012695,0.26503661274909973,0.28611862659454346,0.00035272096283733845,0.2
2019-01-02,0.0006539225578308105,2.9087066650390625e-05,0.00044864416122436523,0.0012398958206176758,0.2507978677749634,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.002122640609741211,0.00024443864822387695,0.0006846189498901367
2019-01-03,0.0007455548038706183,2.8542903237394057e-05,0.0004356831777840853,0.0008010268211364746,0.05245298147201538,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.0020835695322602987,0.0002496165398042649,0.0006449692300520837
2019-01-04,0.0006894448888488114,2.720292286539916e-05,0.00041296903509646654,0.00033843517303466797,0.0016949176788330078,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.002119813347235322,0.006902085617184639,0.0006829045014455914
2019-01-07,0.0009666570113040507,3.180165367666632e-05,0.0007663665455766022,0.10560113191604614,0.9617558717727661,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.0023154919035732746,0.009243736043572426,0.000643527542706579
2019-01-08,0.019597020000219345,0.00018196841119788587,0.02231941930949688,0.1002432107925415,0.8310010433197021,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.0026230853982269764,0.01775970123708248,0.0006104155909270048
2019-01-09,0.0510001964867115,0.011143101379275322,0.0585564523935318,0.9073474407196045,0.8663642406463623,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.02336660772562027,0.0933430939912796,0.0005825718981213868
2019-01-10,0.058207038789987564,0.06080584228038788,0.13616247475147247,0.9865996837615967,0.9759635329246521,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.07571609318256378,0.2301693558692932,0.00055915821576491
2019-01-11,0.07263132184743881,0.10212795436382294,0.20772148668766022,0.9932177066802979,0.9824371933937073,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.09885316342115402,0.348122239112854,0.0005394697654992342
2019-01-14,0.10439377278089523,0.15624436736106873,0.27321857213974,0.9527269005775452,0.980299711227417,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.14517168700695038,0.4441359043121338,0.0005229138187132776
2019-01-15,0.10524551570415497,0.2117793709039688,0.2966911196708679,0.9118907451629639,0.11458325386047363,0.001101374626159668,0.0018109679222106934,0.2,0.0009039640426635742,0.15478156507015228,0.46407008171081543,0.0005089919432066381
2019-01-16,0.162138432264328,0.2607760727405548,0.35088688135147095,0.9484177827835083,0.9330903887748718,0.001101374626159668,0.0017508575692772865,0.2,0.0008454105700366199,0.1912975311279297,0.5423883199691772,0.0004972851020283997
2019-01-17,0.22223810851573944,0.29032188653945923,0.4046713709831238,0.9924156665802002,0.9966419339179993,0.001101374626159668,0.001695736194960773,0.2,0.0008040070533752441,0.24754422903060913,0.5839691162109375,0.00048744084779173136
2019-01-18,0.27267754077911377,0.34805914759635925,0.45390382409095764,0.996571958065033,0.993446409702301,0.001101374626159668,0.0016451895935460925,0.2,0.0007747303461655974,0.30772238969802856,0.6441167593002319,0.00047916287439875305
2019-01-22,0.3319825530052185,0.401650607585907,0.4992120563983917,0.991064727306366,0.9938275814056396,0.001101374626159668,0.0015988382510840893,0.2,0.0007540285587310791,0.3648264706134796,0.6997628808021545,0.0004722019366454333
2019-01-23,0.3676234483718872,0.43714189529418945,0.5378544926643372,0.9316882491111755,0.844441831111908,0.001101374626159668,0.0015563338529318571,0.2,0.0007393902051262558,0.407344788312912,0.7425641417503357,0.0004663485160563141
2019-01-24,0.4012411832809448,0.4493127167224884,0.5756268501281738,0.8734831213951111,0.9791232347488403,0.001101374626159668,0.0015173570718616247,0.2,0.0007290393114089966,0.44219595193862915,0.7789804935455322,0.00046142638893797994
2019-01-25,0.4305960536003113,0.4910968542098999,0.6096580028533936,0.8805944919586182,0.9678738713264465,0.001101374626159668,0.0014816152397543192,0.2,0.0007217201055027544,0.4623982012271881,0.7941080331802368,0.00045728738768957555
2019-01-28,0.4711276888847351,0.5331143736839294,0.6420305967330933,0.9932389259338379,0.9916512966156006,0.001101374626159668,0.0014488399028778076,0.2,0.0007165446877479553,0.5063897967338562,0.7995474934577942,0.0004538069188129157
2019-01-29,0.4930427372455597,0.5714578032493591,0.6716384887695312,0.9906949400901794,0.9474126100540161,0.001101374626159668,0.0014187847264111042,0.2,0.0007128851138986647,0.5462061166763306,0.707097053527832,0.0004508802085183561
2019-01-30,0.5258510112762451,0.6066340208053589,0.6984549164772034,0.9499083757400513,0.9234289526939392,0.001101374626159668,0.0013912239810451865,0.2,0.0007102973759174347,0.5837571024894714,0.7497634291648865,0.0004484191595111042
2019-01-31,0.5609570145606995,0.639206051826477,0.7234134078025818,0.9806123971939087,0.9919512271881104,0.001101374626159668,0.0013659506803378463,0.2,0.0007084675598889589,0.6182547211647034,0.7774642705917358,0.00048599939327687025
2019-02-01,0.5972625017166138,0.6690975427627563,0.7463311553001404,0.978855550289154,0.986943781375885,0.001101374626159668,0.0013427749508991838,0.2,0.0007071737200021744,0.6498727798461914,0.7932894229888916,0.0004961207741871476
2019-02-04,0.628479540348053,0.6965079307556152,0.7669894695281982,0.9993209838867188,0.9977672100067139,0.07083093374967575,0.010974624194204807,0.2,0.01169480662792921,0.6788987517356873,0.7881447672843933,0.0006908366340212524
2019-02-05,0.6591828465461731,0.7216545343399048,0.786280632019043,0.9994380474090576,0.9646179676055908,0.13477322459220886,0.01980706863105297,0.2,0.01946423575282097,0.7055020332336426,0.7930892705917358,0.0008134718518704176
2019-02-06,0.6874139904975891,0.74453204870224,0.8039474487304688,0.9924466609954834,0.9975166320800781,0.1934085637331009,0.02790645696222782,0.2,0.0249580517411232,0.7298694252967834,0.7744676470756531,0.0009165953379124403
2019-02-07,0.7133305072784424,0.7655856609344482,0.8200798034667969,0.999646008014679,0.9893355369567871,0.24717740714550018,0.035333629697561264,0.2,0.02884276770055294,0.7522568106651306,0.7631651163101196,0.0010033114813268185
2019-02-08,0.7366873621940613,0.7848689556121826,0.8345469236373901,0.9849240779876709,0.9964152574539185,0.2964836359024048,0.042144376784563065,0.2,0.031589675694704056,0.7727342247962952,0.7711074948310852,0.0010762307792901993
2019-02-11,0.7582439184188843,0.8026453256607056,0.8480321764945984,0.8705046772956848,0.9561629295349121,0.34169766306877136,0.04838985949754715,0.2,0.0335320346057415,0.7915189266204834,0.7960055470466614,0.0011375483591109514
2019-02-12,0.7781316637992859,0.8189035058021545,0.8605077862739563,0.8210439085960388,0.6394983530044556,0.3831591010093689,0.05411699041724205,0.2,0.03490548953413963,0.8088014721870422,0.7206252217292786,0.0011891101021319628
2019-02-13,0.7965072989463806,0.8339109420776367,0.8719964027404785,0.9980581998825073,0.8384001851081848,0.4211794137954712,0.0593687929213047,0.2,0.035876668989658356,0.8246216177940369,0.6656269431114197,0.0012324681738391519
2019-02-14,0.8133091330528259,0.8476728200912476,0.8825546503067017,0.9980236887931824,0.5606948733329773,0.45604419708251953,0.06418471783399582,0.2,0.05194905772805214,0.8391339778900146,0.6145374178886414,0.0012689278228208423
2019-02-15,0.8276997208595276,0.8602924942970276,0.892236590385437,0.9977200627326965,0.3684999346733093,0.488015353679657,0.06860093772411346,0.2,0.06331395357847214,0.8524630069732666,0.6667294502258301,0.0012995866127312183
2019-02-19,0.841898500919342,0.8718500137329102,0.9011096358299255,0.9975497722625732,0.4398707151412964,0.5173330307006836,0.0782654657959938,0.2,0.07135014235973358,0.8646620512008667,0.7113166451454163,0.001325367484241724
2019-02-20,0.8549188375473022,0.8824449181556702,0.9092462658882141,0.9920852780342102,0.9920209646224976,0.5442174673080444,0.08712787181138992,0.2,0.07703258842229843,0.8758668899536133,0.7479164004325867,0.0015444986056536436
2019-02-21,0.8667950630187988,0.8921605348587036,0.9166684746742249,0.9961129426956177,0.9832339286804199,0.5688706040382385,0.09525473415851593,0.2,0.08105068653821945,0.8861500024795532,0.7816481590270996,0.001379542169161141
2019-02-22,0.8775629997253418,0.9010602235794067,0.9235403537750244,0.9948241710662842,0.9972757697105408,0.591477632522583,0.0874391719698906,0.2,0.057517699897289276,0.8955777287483215,0.8086223602294922,0.0012408308684825897
2019-02-25,0.8874672651290894,0.9092348217964172,0.9298174381256104,0.9965264797210693,0.998933732509613,0.612208366394043,0.08027226477861404,0.2,0.04087736830115318,0.9042359590530396,0.8280485272407532,0.0011241891188547015
2019-02-26,0.8966405987739563,0.9167384505271912,0.9355469942092896,0.9991171956062317,0.9978806376457214,0.6312184929847717,0.0737001821398735,0.2,0.029110874980688095,0.9109970331192017,0.753492534160614,0.0010261054849252105
2019-02-27,0.9050025939941406,0.9235314130783081,0.9407810568809509,0.9990403652191162,0.9911883473396301,0.6486508846282959,0.06767355650663376,0.2,0.02079070918262005,0.9181854724884033,0.7455637454986572,0.0009436272666789591
2019-02-28,0.9127491116523743,0.929796576499939,0.9455726742744446,0.9993043541908264,0.9961627721786499,0.5949068665504456,0.0621471181511879,0.2,0.014907462522387505,0.9231841564178467,0.7835327982902527,0.0008742716163396835
2019-03-01,0.9195573925971985,0.9354117512702942,0.9500623345375061,0.9941117763519287,0.8402235507965088,0.5456234216690063,0.05707935243844986,0.2,0.010747379623353481,0.9289330840110779,0.8158487677574158,0.0008159507415257394
2019-03-04,0.9258964657783508,0.9407204389572144,0.9540781378746033,0.9991539716720581,0.568894624710083,0.5701598525047302,0.06746643781661987,0.2,0.018794303759932518,0.931286096572876,0.8358306288719177,0.0009186798706650734
2019-03-05,0.9317700862884521,0.9455409646034241,0.9573999047279358,0.9967831373214722,0.8509948253631592,0.5926598310470581,0.07161028683185577,0.2,0.0398700013756752,0.9368217587471008,0.834105908870697,0.0010050643468275666
2019-03-06,0.9372374415397644,0.9499152898788452,0.9591100811958313,0.9979109168052673,0.9973467588424683,0.6132924556732178,0.07541021704673767,0.2,0.054772768169641495,0.9417473077774048,0.8464838862419128,0.001077704830095172
2019-03-07,0.9383032917976379,0.9378780722618103,0.8943920135498047,0.9918515682220459,0.9156534075737,0.6322126388549805,0.08450959622859955,0.2,0.06531061232089996,0.9458284974098206,0.7866698503494263,0.0011387879494577646
2019-03-08,0.8799692988395691,0.8971559405326843,0.8216603994369507,0.8423103094100952,0.2404441237449646,0.6495625376701355,0.09285376965999603,0.2,0.07276199758052826,0.9345982074737549,0.7887358665466309,0.0011901524849236012
2019-03-11,0.8694491386413574,0.8844804763793945,0.7685591578483582,0.7169479131698608,0.13331818580627441,0.6654724478721619,0.10050540417432785,0.2,0.07803092151880264,0.9369967579841614,0.7891557216644287,0.0010815737769007683
2019-03-12,0.8797193169593811,0.8855065703392029,0.7644985318183899,0.9714473485946655,0.8231917023658752,0.6800618767738342,0.09225405752658844,0.2,0.05538240447640419,0.9422187209129333,0.8052079081535339,0.0009902704041451216
2019-03-13,0.8896386623382568,0.8802860379219055,0.7480195760726929,0.988476574420929,0.9787869453430176,0.6934404373168945,0.08468753844499588,0.2,0.03936748579144478,0.947002112865448,0.822416365146637,0.0009134936844930053
2019-03-14,0.8983713388442993,0.8893967270851135,0.7613703012466431,0.9886231422424316,0.48257917165756226,0.7057086229324341,0.07774900645017624,0.2,0.028043227270245552,0.9513866305351257,0.8398942351341248,0.0008489324245601892
2019-03-15,0.9065514802932739,0.8975170254707336,0.7652561664581299,0.9885274767875671,0.4137193560600281,0.7169586420059204,0.07138634473085403,0.2,0.020035767927765846,0.955410361289978,0.8610787391662598,0.0007946430705487728
2019-03-18,0.9140575528144836,0.9054778218269348,0.7498142719268799,0.9990917444229126,0.973572850227356,0.6575453877449036,0.0655517578125,0.2,0.014373638667166233,0.9591035842895508,0.8812888860702515,0.0007489913841709495
